-34.759, -493.918, 14.446, 92.383
-34.702, -494.398, 14.496, 92.416
-34.648, -494.879, 14.545, 92.449
-34.596, -495.362, 14.594, 92.482
-34.547, -495.847, 14.644, 92.515
-34.500, -496.334, 14.695, 92.548
-34.456, -496.823, 14.746, 92.581
-34.414, -497.314, 14.797, 92.614
-34.375, -497.807, 14.847, 92.647
-34.338, -498.302, 14.897, 92.680
-34.303, -498.798, 14.948, 92.713
-34.271, -499.297, 14.998, 92.746
-34.241, -499.797, 15.050, 92.779
-34.213, -500.299, 15.101, 92.812
-34.187, -500.803, 15.153, 92.845
-34.164, -501.309, 15.204, 92.878
-34.143, -501.816, 15.256, 92.911
-34.124, -502.326, 15.307, 92.944
-34.108, -502.837, 15.359, 92.977
-34.093, -503.350, 15.411, 93.010
-34.080, -503.865, 15.464, 93.043
-34.070, -504.381, 15.516, 93.076
-34.062, -504.900, 15.569, 93.109
-34.055, -505.420, 15.622, 93.142
-34.051, -505.942, 15.675, 93.175
-34.049, -506.466, 15.728, 93.208
-34.049, -506.991, 15.780, 93.241
-34.050, -507.519, 15.833, 93.274
-34.054, -508.048, 15.886, 93.307
-34.059, -508.579, 15.940, 93.340
-34.067, -509.111, 15.995, 93.373
-34.076, -509.646, 16.049, 93.406
-34.087, -510.182, 16.103, 93.439
-34.099, -510.720, 16.156, 93.472
-34.114, -511.259, 16.210, 93.505
-34.130, -511.801, 16.264, 93.538
-34.147, -512.344, 16.319, 93.571
-34.167, -512.889, 16.374, 93.604
-34.188, -513.436, 16.429, 93.637
-34.210, -513.984, 16.485, 93.670
-34.234, -514.535, 16.540, 93.703
-34.260, -515.087, 16.596, 93.736
-34.287, -515.641, 16.651, 93.769
-34.316, -516.196, 16.706, 93.802
-34.346, -516.754, 16.762, 93.835
-34.377, -517.313, 16.819, 93.868
-34.410, -517.874, 16.875, 93.901
-34.444, -518.437, 16.931, 93.934
-34.480, -519.002, 16.988, 93.967
-34.517, -519.568, 17.045, 94.000
-34.555, -520.137, 17.102, 94.033
-34.594, -520.707, 17.160, 94.066
-34.635, -521.279, 17.217, 94.099
-34.676, -521.853, 17.275, 94.132
-34.719, -522.428, 17.332, 94.165
-34.763, -523.006, 17.390, 94.198
-34.809, -523.585, 17.447, 94.231
-34.855, -524.167, 17.506, 94.264
-34.902, -524.750, 17.564, 94.297
-34.950, -525.335, 17.623, 94.330
-35.000, -525.922, 17.682, 94.363
-35.050, -526.510, 17.741, 94.396
-35.101, -527.101, 17.801, 94.429
-35.153, -527.694, 17.860, 94.462
-35.205, -528.288, 17.919, 94.495
-35.259, -528.885, 17.979, 94.528
-35.313, -529.483, 18.039, 94.561
-35.368, -530.083, 18.099, 94.594
-35.424, -530.685, 18.159, 94.627
-35.480, -531.290, 18.220, 94.660
-35.537, -531.896, 18.281, 94.693
-35.595, -532.504, 18.342, 94.726
-35.653, -533.114, 18.403, 94.759
-35.711, -533.727, 18.465, 94.792
-35.770, -534.341, 18.526, 94.825
-35.829, -534.957, 18.588, 94.858
-35.889, -535.575, 18.650, 94.891
-35.949, -536.196, 18.712, 94.924
-36.009, -536.818, 18.774, 94.957
-36.070, -537.443, 18.836, 94.990
-36.130, -538.069, 18.898, 95.023
-36.191, -538.698, 18.961, 95.056
-36.252, -539.329, 19.025, 95.089
-36.313, -539.961, 19.089, 95.122
-36.373, -540.596, 19.152, 95.155
-36.434, -541.234, 19.215, 95.188
-36.494, -541.873, 19.275, 95.221
-36.555, -542.514, 19.317, 95.254
-36.614, -543.155, 19.323, 95.287
-36.673, -543.794, 19.282, 95.320
-36.731, -544.432, 19.201, 95.353
-36.789, -545.065, 19.093, 95.386
-36.845, -545.695, 18.970, 95.419
-36.900, -546.320, 18.841, 95.452
-36.954, -546.942, 18.717, 95.485
-37.006, -547.559, 18.603, 95.518
-37.057, -548.174, 18.503, 95.551
-37.107, -548.786, 18.414, 95.584
-37.156, -549.395, 18.337, 95.617
-37.203, -550.003, 18.271, 95.650
-37.249, -550.608, 18.216, 95.683
-37.294, -551.213, 18.171, 95.716
-37.337, -551.816, 18.136, 95.749
-37.378, -552.419, 18.110, 95.782
-37.418, -553.021, 18.092, 95.815
-37.457, -553.623, 18.082, 95.848
-37.494, -554.225, 18.080, 95.881
-37.530, -554.827, 18.084, 95.914
-37.564, -555.429, 18.095, 95.947
-37.596, -556.032, 18.111, 95.980
-37.626, -556.636, 18.132, 96.013
-37.655, -557.241, 18.158, 96.046
-37.682, -557.847, 18.188, 96.079
-37.708, -558.454, 18.222, 96.112
-37.731, -559.062, 18.259, 96.145
-37.752, -559.672, 18.297, 96.178
-37.771, -560.282, 18.321, 96.211
-37.788, -560.893, 18.315, 96.244
-37.802, -561.502, 18.276, 96.277
-37.814, -562.109, 18.218, 96.310
-37.823, -562.714, 18.151, 96.343
-37.830, -563.317, 18.088, 96.376
-37.834, -563.918, 18.034, 96.409
-37.835, -564.517, 17.991, 96.442
-37.834, -565.116, 17.957, 96.475
-37.829, -565.713, 17.931, 96.508
-37.821, -566.310, 17.914, 96.541
-37.810, -566.907, 17.905, 96.574
-37.796, -567.504, 17.903, 96.607
-37.779, -568.100, 17.905, 96.640
-37.758, -568.697, 17.904, 96.673
-37.734, -569.293, 17.890, 96.706
-37.706, -569.888, 17.864, 96.739
-37.675, -570.481, 17.828, 96.772
-37.641, -571.073, 17.790, 96.805
-37.603, -571.664, 17.758, 96.838
-37.562, -572.254, 17.733, 96.871
-37.517, -572.842, 17.712, 96.904
-37.469, -573.430, 17.689, 96.937
-37.417, -574.016, 17.662, 96.970
-37.362, -574.602, 17.631, 97.003
-37.303, -575.185, 17.598, 97.036
-37.240, -575.768, 17.568, 97.069
-37.174, -576.348, 17.540, 97.102
-37.105, -576.928, 17.514, 97.135
-37.032, -577.506, 17.487, 97.168
-36.955, -578.083, 17.459, 97.201
-36.875, -578.659, 17.430, 97.234
-36.791, -579.233, 17.401, 97.267
-36.704, -579.805, 17.372, 97.300
-36.614, -580.376, 17.344, 97.333
-36.520, -580.946, 17.317, 97.366
-36.422, -581.514, 17.290, 97.399
-36.321, -582.080, 17.268, 97.432
-36.217, -582.646, 17.254, 97.465
-36.109, -583.211, 17.249, 97.498
-35.997, -583.775, 17.251, 97.531
-35.883, -584.338, 17.259, 97.564
-35.764, -584.902, 17.273, 97.597
-35.642, -585.465, 17.293, 97.630
-35.516, -586.028, 17.318, 97.663
-35.386, -586.592, 17.347, 97.696
-35.253, -587.155, 17.381, 97.729
-35.116, -587.720, 17.418, 97.762
-34.976, -588.284, 17.459, 97.795
-34.831, -588.849, 17.503, 97.828
-34.683, -589.415, 17.551, 97.861
-34.532, -589.981, 17.601, 97.894
-34.376, -590.549, 17.654, 97.927
-34.217, -591.117, 17.708, 97.960
-34.054, -591.685, 17.765, 97.993
-33.887, -592.255, 17.824, 98.026
-33.715, -592.826, 17.885, 98.059
-33.541, -593.397, 17.947, 98.092
-33.362, -593.970, 18.011, 98.125
-33.179, -594.544, 18.076, 98.158
-32.992, -595.118, 18.143, 98.191
-32.801, -595.694, 18.210, 98.224
-32.606, -596.271, 18.279, 98.257
-32.407, -596.848, 18.349, 98.290
-32.204, -597.427, 18.419, 98.323
-31.997, -598.007, 18.491, 98.356
-31.785, -598.588, 18.563, 98.389
-31.570, -599.170, 18.636, 98.422
-31.350, -599.753, 18.710, 98.455
-31.126, -600.337, 18.783, 98.488
-30.897, -600.921, 18.858, 98.521
-30.665, -601.507, 18.933, 98.554
-30.427, -602.094, 19.008, 98.587
-30.186, -602.682, 19.084, 98.620
-29.940, -603.271, 19.160, 98.653
-29.690, -603.860, 19.237, 98.686
-29.436, -604.451, 19.314, 98.719
-29.177, -605.042, 19.390, 98.752
-28.914, -605.635, 19.468, 98.785
-28.646, -606.228, 19.545, 98.818
-28.373, -606.822, 19.622, 98.851
-28.097, -607.416, 19.700, 98.884
-27.815, -608.012, 19.778, 98.917
-27.529, -608.608, 19.855, 98.950
-27.239, -609.204, 19.933, 98.983
-26.943, -609.802, 20.011, 99.016
-26.644, -610.400, 20.088, 99.049
-26.339, -610.998, 20.166, 99.082
-26.030, -611.597, 20.244, 99.115
-25.716, -612.197, 20.322, 99.148
-25.398, -612.797, 20.400, 99.181
-25.075, -613.397, 20.478, 99.214
-24.747, -613.998, 20.555, 99.247
-24.415, -614.599, 20.633, 99.280
-24.078, -615.201, 20.711, 99.313
-23.736, -615.803, 20.788, 99.346
-23.390, -616.405, 20.866, 99.379
-23.039, -617.008, 20.944, 99.412
-22.683, -617.610, 21.021, 99.445
-22.323, -618.213, 21.098, 99.478
-21.958, -618.817, 21.176, 99.511
-21.588, -619.420, 21.253, 99.544
-21.213, -620.024, 21.329, 99.577
-20.834, -620.627, 21.406, 99.610
-20.450, -621.231, 21.483, 99.643
-20.062, -621.834, 21.559, 99.676
-19.668, -622.438, 21.636, 99.709
-19.270, -623.042, 21.712, 99.742
-18.868, -623.645, 21.788, 99.775
-18.460, -624.248, 21.864, 99.808
-18.048, -624.852, 21.940, 99.841
-17.631, -625.455, 22.014, 99.874
-17.210, -626.057, 22.072, 99.907
-16.784, -626.658, 22.101, 99.940
-16.356, -627.256, 22.087, 99.973
-15.925, -627.851, 22.039, 100.006
-15.493, -628.441, 21.970, 100.039
-15.059, -629.027, 21.892, 100.072
-14.623, -629.608, 21.815, 100.105
-14.185, -630.185, 21.745, 100.138
-13.746, -630.759, 21.684, 100.171
-13.304, -631.328, 21.631, 100.204
-12.860, -631.894, 21.586, 100.237
-12.414, -632.457, 21.547, 100.270
-11.965, -633.016, 21.516, 100.303
-11.514, -633.572, 21.492, 100.336
-11.060, -634.126, 21.474, 100.369
-10.603, -634.676, 21.461, 100.402
-10.143, -635.224, 21.454, 100.435
-9.681, -635.770, 21.453, 100.468
-9.216, -636.313, 21.456, 100.501
-8.748, -636.854, 21.464, 100.534
-8.277, -637.394, 21.476, 100.567
-7.803, -637.931, 21.492, 100.600
-7.326, -638.466, 21.512, 100.633
-6.846, -639.000, 21.535, 100.666
-6.363, -639.532, 21.561, 100.699
-5.877, -640.062, 21.590, 100.732
-5.388, -640.591, 21.622, 100.765
-4.895, -641.119, 21.656, 100.798
-4.399, -641.645, 21.693, 100.831
-3.900, -642.170, 21.732, 100.864
-3.398, -642.693, 21.773, 100.897
-2.892, -643.215, 21.815, 100.930
-2.382, -643.736, 21.860, 100.963
-1.870, -644.255, 21.906, 100.996
-1.354, -644.774, 21.953, 101.029
-0.834, -645.290, 21.996, 101.062
-0.311, -645.806, 22.026, 101.095
0.214, -646.319, 22.037, 101.128
0.741, -646.830, 22.029, 101.161
1.271, -647.337, 22.014, 101.194
1.802, -647.842, 22.000, 101.227
2.335, -648.345, 21.991, 101.260
2.871, -648.844, 21.988, 101.293
3.409, -649.342, 21.989, 101.326
3.949, -649.837, 21.995, 101.359
4.492, -650.330, 22.004, 101.392
5.038, -650.820, 22.015, 101.425
5.586, -651.308, 22.024, 101.458
6.136, -651.794, 22.028, 101.491
6.689, -652.277, 22.026, 101.524
7.243, -652.758, 22.023, 101.557
7.800, -653.236, 22.020, 101.590
8.359, -653.712, 22.020, 101.623
8.920, -654.185, 22.021, 101.656
9.483, -654.656, 22.024, 101.689
10.048, -655.124, 22.025, 101.722
10.616, -655.590, 22.025, 101.755
11.185, -656.053, 22.024, 101.788
11.757, -656.513, 22.023, 101.821
12.330, -656.971, 22.022, 101.854
12.906, -657.427, 22.022, 101.887
13.483, -657.880, 22.023, 101.920
14.063, -658.330, 22.024, 101.953
14.645, -658.777, 22.024, 101.986
15.228, -659.222, 22.024, 102.019
15.814, -659.665, 22.023, 102.052
16.402, -660.105, 22.023, 102.085
16.991, -660.542, 22.023, 102.118
17.583, -660.977, 22.023, 102.151
18.176, -661.409, 22.023, 102.184
18.771, -661.839, 22.024, 102.217
19.368, -662.265, 22.023, 102.250
19.967, -662.690, 22.023, 102.283
20.568, -663.111, 22.023, 102.316
21.171, -663.530, 22.023, 102.349
21.776, -663.946, 22.023, 102.382
22.382, -664.359, 22.023, 102.415
22.990, -664.770, 22.023, 102.448
23.601, -665.178, 22.023, 102.481
24.213, -665.583, 22.023, 102.514
24.826, -665.986, 22.023, 102.547
25.442, -666.386, 22.023, 102.580
26.059, -666.782, 22.023, 102.613
26.679, -667.177, 22.023, 102.646
27.300, -667.568, 22.023, 102.679
27.922, -667.957, 22.023, 102.712
28.547, -668.343, 22.023, 102.745
29.173, -668.725, 22.023, 102.778
29.801, -669.106, 22.023, 102.811
30.431, -669.483, 22.023, 102.844
31.062, -669.857, 22.023, 102.877
31.695, -670.229, 22.023, 102.910
32.330, -670.597, 22.023, 102.943
32.966, -670.963, 22.023, 102.976
33.604, -671.326, 22.023, 103.009
34.244, -671.686, 22.023, 103.042
34.885, -672.043, 22.023, 103.075
35.528, -672.397, 22.023, 103.108
36.172, -672.748, 22.023, 103.141
36.819, -673.096, 22.023, 103.174
37.467, -673.441, 22.023, 103.207
38.116, -673.784, 22.023, 103.240
38.767, -674.123, 22.023, 103.273
39.419, -674.459, 22.023, 103.306
40.073, -674.792, 22.023, 103.339
40.729, -675.122, 22.023, 103.372
41.386, -675.449, 22.023, 103.405
42.045, -675.773, 22.023, 103.438
42.705, -676.094, 22.023, 103.471
43.366, -676.412, 22.023, 103.504
44.029, -676.727, 22.023, 103.537
44.694, -677.039, 22.023, 103.570
45.360, -677.348, 22.023, 103.603
46.027, -677.654, 22.023, 103.636
46.695, -677.957, 22.023, 103.669
47.366, -678.256, 22.023, 103.702
48.037, -678.553, 22.023, 103.735
48.710, -678.846, 22.023, 103.768
49.384, -679.136, 22.023, 103.801
50.060, -679.423, 22.023, 103.834
50.737, -679.706, 22.023, 103.867
51.415, -679.987, 22.023, 103.900
52.095, -680.264, 22.023, 103.933
52.776, -680.537, 22.023, 103.966
53.458, -680.808, 22.023, 103.999
54.142, -681.075, 22.023, 104.032
54.827, -681.338, 22.023, 104.065
55.514, -681.598, 22.023, 104.098
56.201, -681.855, 22.023, 104.131
56.890, -682.108, 22.023, 104.164
57.580, -682.358, 22.023, 104.197
58.272, -682.604, 22.023, 104.230
58.965, -682.846, 22.023, 104.263
59.659, -683.085, 22.023, 104.296
60.354, -683.320, 22.023, 104.329
61.050, -683.552, 22.023, 104.362
61.748, -683.780, 22.023, 104.395
62.447, -684.004, 22.023, 104.428
63.147, -684.224, 22.023, 104.461
63.848, -684.441, 22.023, 104.494
64.551, -684.654, 22.023, 104.527
65.254, -684.864, 22.023, 104.560
65.959, -685.069, 22.023, 104.593
66.665, -685.271, 22.023, 104.626
67.371, -685.468, 22.023, 104.659
68.079, -685.662, 22.023, 104.692
68.788, -685.852, 22.023, 104.725
69.498, -686.038, 22.023, 104.758
70.209, -686.220, 22.023, 104.791
70.921, -686.398, 22.023, 104.824
71.634, -686.572, 22.023, 104.857
72.348, -686.742, 22.023, 104.890
73.063, -686.907, 22.023, 104.923
73.779, -687.069, 22.023, 104.956
74.496, -687.226, 22.023, 104.989
75.214, -687.379, 22.023, 105.022
75.933, -687.528, 22.023, 105.055
76.652, -687.672, 22.023, 105.088
77.373, -687.812, 22.023, 105.121
78.094, -687.948, 22.023, 105.154
78.816, -688.079, 22.022, 105.187
79.539, -688.206, 22.023, 105.220
80.263, -688.328, 22.023, 105.253
80.987, -688.446, 22.023, 105.286
81.712, -688.559, 22.022, 105.319
82.438, -688.668, 22.023, 105.352
83.165, -688.772, 22.023, 105.385
83.892, -688.871, 22.023, 105.418
84.620, -688.965, 22.022, 105.451
85.348, -689.055, 22.022, 105.484
86.077, -689.139, 22.023, 105.517
86.807, -689.219, 22.023, 105.550
87.537, -689.294, 22.023, 105.583
88.267, -689.364, 22.023, 105.616
88.998, -689.430, 22.023, 105.649
89.730, -689.490, 22.020, 105.682
90.461, -689.545, 22.001, 105.715
91.191, -689.595, 21.954, 105.748
91.919, -689.640, 21.886, 105.781
92.645, -689.680, 21.807, 105.814
93.368, -689.715, 21.726, 105.847
94.089, -689.745, 21.653, 105.880
94.808, -689.770, 21.588, 105.913
95.526, -689.790, 21.531, 105.946
96.242, -689.805, 21.482, 105.979
96.956, -689.814, 21.440, 106.012
97.670, -689.819, 21.405, 106.045
98.383, -689.819, 21.378, 106.078
99.095, -689.814, 21.356, 106.111
99.806, -689.804, 21.341, 106.144
100.517, -689.789, 21.331, 106.177
101.228, -689.770, 21.327, 106.210
101.938, -689.746, 21.327, 106.243
102.649, -689.717, 21.330, 106.276
103.359, -689.683, 21.329, 106.309
104.069, -689.645, 21.329, 106.342
104.779, -689.602, 21.334, 106.375
105.489, -689.555, 21.344, 106.408
106.199, -689.504, 21.358, 106.441
106.909, -689.448, 21.375, 106.474
107.620, -689.387, 21.397, 106.507
108.331, -689.323, 21.421, 106.540
109.042, -689.253, 21.448, 106.573
109.754, -689.180, 21.478, 106.606
110.467, -689.102, 21.511, 106.639
111.180, -689.020, 21.546, 106.672
111.894, -688.934, 21.583, 106.705
112.609, -688.843, 21.623, 106.738
113.324, -688.748, 21.664, 106.771
114.041, -688.648, 21.707, 106.804
114.758, -688.544, 21.752, 106.837
115.476, -688.436, 21.799, 106.870
116.195, -688.323, 21.846, 106.903
116.915, -688.206, 21.895, 106.936
117.636, -688.084, 21.945, 106.969
118.358, -687.958, 21.993, 107.002
119.080, -687.827, 22.026, 107.035
119.802, -687.692, 22.039, 107.068
120.522, -687.552, 22.033, 107.101
121.242, -687.409, 22.017, 107.134
121.960, -687.261, 22.000, 107.167
122.676, -687.109, 21.989, 107.200
123.392, -686.953, 21.982, 107.233
124.106, -686.793, 21.981, 107.266
124.820, -686.629, 21.984, 107.299
125.533, -686.460, 21.991, 107.332
126.246, -686.287, 22.002, 107.365
126.957, -686.110, 22.014, 107.398
127.668, -685.928, 22.023, 107.431
128.379, -685.742, 22.028, 107.464
129.088, -685.553, 22.027, 107.497
129.796, -685.359, 22.023, 107.530
130.502, -685.161, 22.020, 107.563
131.208, -684.959, 22.019, 107.596
131.912, -684.753, 22.021, 107.629
132.615, -684.544, 22.024, 107.662
133.318, -684.330, 22.025, 107.695
134.019, -684.112, 22.025, 107.728
134.719, -683.891, 22.024, 107.761
135.417, -683.666, 22.023, 107.794
136.115, -683.438, 22.023, 107.827
136.811, -683.206, 22.023, 107.860
137.506, -682.970, 22.023, 107.893
138.200, -682.731, 22.024, 107.926
138.893, -682.488, 22.024, 107.959
139.584, -682.242, 22.024, 107.992
140.274, -681.993, 22.024, 108.025
140.963, -681.740, 22.023, 108.058
141.651, -681.484, 22.023, 108.091
142.338, -681.224, 22.023, 108.124
143.023, -680.962, 22.023, 108.157
143.708, -680.696, 22.023, 108.190
144.391, -680.427, 22.024, 108.223
145.072, -680.155, 22.024, 108.256
145.753, -679.880, 22.024, 108.289
146.432, -679.602, 22.024, 108.322
147.110, -679.321, 22.023, 108.355
147.787, -679.037, 22.023, 108.388
148.463, -678.750, 22.023, 108.421
149.137, -678.460, 22.023, 108.454
149.810, -678.168, 22.023, 108.487
150.482, -677.872, 22.024, 108.520
151.153, -677.574, 22.024, 108.553
151.822, -677.273, 22.023, 108.586
152.491, -676.969, 22.023, 108.619
153.158, -676.663, 22.023, 108.652
153.824, -676.354, 22.023, 108.685
154.488, -676.042, 22.023, 108.718
155.151, -675.728, 22.023, 108.751
155.814, -675.411, 22.023, 108.784
156.475, -675.092, 22.024, 108.817
157.134, -674.770, 22.023, 108.850
157.793, -674.446, 22.023, 108.883
158.450, -674.119, 22.023, 108.916
159.106, -673.790, 22.024, 108.949
159.761, -673.458, 22.024, 108.982
160.415, -673.125, 22.024, 109.015
161.068, -672.789, 22.024, 109.048
161.719, -672.450, 22.024, 109.081
162.369, -672.110, 22.023, 109.114
163.018, -671.767, 22.023, 109.147
163.666, -671.422, 22.024, 109.180
164.313, -671.075, 22.024, 109.213
164.959, -670.726, 22.023, 109.246
165.604, -670.375, 22.024, 109.279
166.247, -670.022, 22.024, 109.312
166.890, -669.667, 22.024, 109.345
167.531, -669.310, 22.023, 109.378
168.172, -668.951, 22.023, 109.411
168.811, -668.590, 22.024, 109.444
169.449, -668.228, 22.024, 109.477
170.086, -667.863, 22.024, 109.510
170.723, -667.497, 22.024, 109.543
171.358, -667.129, 22.024, 109.576
171.992, -666.759, 22.023, 109.609
172.625, -666.388, 22.023, 109.642
173.257, -666.015, 22.024, 109.675
173.889, -665.640, 22.024, 109.708
174.519, -665.264, 22.024, 109.741
175.148, -664.887, 22.024, 109.774
175.777, -664.507, 22.024, 109.807
176.405, -664.127, 22.024, 109.840
177.031, -663.744, 22.024, 109.873
177.657, -663.361, 22.024, 109.906
178.282, -662.976, 22.024, 109.939
178.906, -662.589, 22.023, 109.972
179.530, -662.202, 22.024, 110.005
180.152, -661.813, 22.024, 110.038
180.774, -661.422, 22.024, 110.071
181.395, -661.031, 22.024, 110.104
182.015, -660.638, 22.024, 110.137
182.635, -660.244, 22.024, 110.170
183.253, -659.849, 22.023, 110.203
183.871, -659.453, 22.024, 110.236
184.489, -659.056, 22.024, 110.269
185.105, -658.657, 22.024, 110.302
185.721, -658.258, 22.024, 110.335
186.337, -657.858, 22.024, 110.368
186.951, -657.456, 22.024, 110.401
187.565, -657.054, 22.024, 110.434
188.179, -656.651, 22.024, 110.467
188.791, -656.246, 22.024, 110.500
189.404, -655.841, 22.024, 110.533
190.015, -655.435, 22.024, 110.566
190.626, -655.029, 22.024, 110.599
191.237, -654.621, 22.024, 110.632
191.847, -654.213, 22.024, 110.665
192.456, -653.804, 22.024, 110.698
193.066, -653.394, 22.024, 110.731
193.674, -652.983, 22.024, 110.764
194.282, -652.572, 22.024, 110.797
194.890, -652.160, 22.024, 110.830
195.497, -651.748, 22.024, 110.863
196.104, -651.335, 22.024, 110.896
196.711, -650.921, 22.024, 110.929
197.317, -650.507, 22.024, 110.962
197.923, -650.092, 22.024, 110.995
198.528, -649.677, 22.024, 111.028
199.133, -649.261, 22.024, 111.061
199.738, -648.845, 22.024, 111.094
200.342, -648.429, 22.024, 111.127
200.947, -648.012, 22.024, 111.160
201.551, -647.595, 22.024, 111.193
202.155, -647.177, 22.024, 111.226
202.758, -646.759, 22.024, 111.259
203.361, -646.341, 22.024, 111.292
203.965, -645.923, 22.024, 111.325
204.568, -645.504, 22.024, 111.358
205.171, -645.085, 22.024, 111.391
205.773, -644.666, 22.024, 111.424
206.376, -644.247, 22.024, 111.457
206.978, -643.827, 22.024, 111.490
207.581, -643.408, 22.024, 111.523
208.183, -642.988, 22.024, 111.556
208.786, -642.568, 22.024, 111.589
209.388, -642.149, 22.024, 111.622
209.990, -641.729, 22.024, 111.655
210.592, -641.309, 22.024, 111.688
211.195, -640.889, 22.024, 111.721
211.797, -640.470, 22.024, 111.754
212.399, -640.050, 22.023, 111.787
213.002, -639.631, 22.023, 111.820
213.604, -639.211, 22.023, 111.853
214.207, -638.792, 22.023, 111.886
214.809, -638.373, 22.023, 111.919
215.412, -637.954, 22.023, 111.952
216.015, -637.535, 22.023, 111.985
216.619, -637.117, 22.023, 112.018
217.222, -636.699, 22.023, 112.051
217.826, -636.281, 22.023, 112.084
218.429, -635.863, 22.023, 112.117
219.033, -635.446, 22.023, 112.150
219.638, -635.029, 22.023, 112.183
220.242, -634.612, 22.023, 112.216
220.847, -634.196, 22.023, 112.249
221.452, -633.781, 22.023, 112.282
222.057, -633.366, 22.023, 112.315
222.663, -632.951, 22.023, 112.348
223.269, -632.537, 22.023, 112.381
223.876, -632.123, 22.023, 112.414
224.483, -631.710, 22.023, 112.447
225.090, -631.297, 22.023, 112.480
225.698, -630.885, 22.023, 112.513
226.306, -630.474, 22.023, 112.546
226.914, -630.063, 22.023, 112.579
227.523, -629.654, 22.023, 112.612
228.133, -629.244, 22.023, 112.645
228.743, -628.836, 22.023, 112.678
229.353, -628.428, 22.023, 112.711
229.964, -628.021, 22.023, 112.744
230.576, -627.615, 22.023, 112.777
231.188, -627.210, 22.023, 112.810
231.801, -626.806, 22.023, 112.843
232.414, -626.402, 22.023, 112.876
233.028, -626.000, 22.023, 112.909
233.643, -625.598, 22.023, 112.942
234.258, -625.198, 22.023, 112.975
234.874, -624.798, 22.023, 113.008
235.490, -624.400, 22.023, 113.041
236.107, -624.002, 22.023, 113.074
236.725, -623.606, 22.023, 113.107
237.344, -623.211, 22.023, 113.140
237.964, -622.817, 22.023, 113.173
238.584, -622.424, 22.023, 113.206
239.205, -622.033, 22.023, 113.239
239.827, -621.642, 22.023, 113.272
240.449, -621.253, 22.023, 113.305
241.073, -620.866, 22.023, 113.338
241.697, -620.479, 22.023, 113.371
242.322, -620.095, 22.023, 113.404
242.948, -619.711, 22.023, 113.437
243.575, -619.329, 22.023, 113.470
244.202, -618.948, 22.023, 113.503
244.831, -618.569, 22.023, 113.536
245.460, -618.191, 22.023, 113.569
246.091, -617.815, 22.023, 113.602
246.722, -617.440, 22.023, 113.635
247.354, -617.068, 22.023, 113.668
247.988, -616.696, 22.023, 113.701
248.622, -616.327, 22.023, 113.734
249.257, -615.959, 22.023, 113.767
249.894, -615.593, 22.023, 113.800
250.531, -615.229, 22.023, 113.833
251.169, -614.866, 22.023, 113.866
251.809, -614.506, 22.023, 113.899
252.449, -614.147, 22.023, 113.932
253.091, -613.791, 22.023, 113.965
253.734, -613.436, 22.023, 113.998
254.378, -613.083, 22.023, 114.031
255.023, -612.733, 22.023, 114.064
255.669, -612.385, 22.023, 114.097
256.316, -612.038, 22.023, 114.130
256.965, -611.694, 22.023, 114.163
257.614, -611.352, 22.023, 114.196
258.265, -611.013, 22.023, 114.229
258.917, -610.675, 22.023, 114.262
259.570, -610.341, 22.023, 114.295
260.225, -610.008, 22.023, 114.328
260.880, -609.678, 22.023, 114.361
261.537, -609.350, 22.023, 114.394
262.195, -609.025, 22.023, 114.427
262.855, -608.702, 22.023, 114.460
263.515, -608.382, 22.023, 114.493
264.177, -608.064, 22.023, 114.526
264.840, -607.749, 22.023, 114.559
265.504, -607.437, 22.023, 114.592
266.170, -607.127, 22.023, 114.625
266.837, -606.820, 22.023, 114.658
267.505, -606.516, 22.023, 114.691
268.174, -606.215, 22.023, 114.724
268.845, -605.917, 22.023, 114.757
269.517, -605.621, 22.023, 114.790
270.190, -605.328, 22.023, 114.823
270.864, -605.039, 22.023, 114.856
271.540, -604.752, 22.023, 114.889
272.217, -604.468, 22.023, 114.922
272.895, -604.188, 22.023, 114.955
273.575, -603.910, 22.023, 114.988
274.256, -603.636, 22.023, 115.021
274.938, -603.364, 22.023, 115.054
275.621, -603.096, 22.023, 115.087
276.306, -602.831, 22.023, 115.120
276.992, -602.570, 22.023, 115.153
277.679, -602.311, 22.023, 115.186
278.367, -602.056, 22.023, 115.219
279.057, -601.805, 22.023, 115.252
279.747, -601.556, 22.023, 115.285
280.439, -601.311, 22.023, 115.318
281.133, -601.070, 22.023, 115.351
281.827, -600.832, 22.023, 115.384
282.522, -600.597, 22.023, 115.417
283.219, -600.366, 22.023, 115.450
283.917, -600.139, 22.023, 115.483
284.616, -599.915, 22.023, 115.516
285.316, -599.695, 22.023, 115.549
286.018, -599.479, 22.023, 115.582
286.720, -599.266, 22.023, 115.615
287.424, -599.057, 22.023, 115.648
288.129, -598.852, 22.023, 115.681
288.835, -598.651, 22.023, 115.714
289.542, -598.453, 22.023, 115.747
290.250, -598.259, 22.023, 115.780
290.959, -598.070, 22.023, 115.813
291.669, -597.884, 22.023, 115.846
292.380, -597.702, 22.023, 115.879
293.092, -597.524, 22.023, 115.912
293.805, -597.350, 22.023, 115.945
294.519, -597.181, 22.023, 115.978
295.234, -597.015, 22.022, 116.011
295.951, -596.853, 22.023, 116.044
296.667, -596.696, 22.023, 116.077
297.385, -596.543, 22.023, 116.110
298.104, -596.394, 22.023, 116.143
298.824, -596.249, 22.023, 116.176
